2.5265,6.8495,0
-3.1111,-2.7436,1
6.1846,11.649,0
4.9881,-0.95242,0
4.2628,-1.1319,1
-3.4233,-0.27934,1
4.7437,0.43673,0
5.266,8.8366,0
5.1114,6.7105,0
5.0865,5.0129,0
4.4495,-1.025,0
1.5757,5.9486,0
4.9098,5.9986,0
4.2854,10.604,0
-4.2304,2.3628,1
2.4498,-3.3526,0
4.3917,-0.82961,0
-1.3138,-2.1116,1
2.4386,-0.85065,1
4.535,2.1348,0
4.1332,-1.1079,0
5.3282,2.2557,0
3.9669,7.3808,0
2.766,6.502,0
6.0001,3.5489,0
-1.9547,-2.4155,1
2.9432,6.7306,0
1.4053,4.3624,0
4.5162,1.557,0
0.63542,0.07298,1
1.1504,1.7216,1
2.1462,-0.26835,1
1.3545,0.68369,1
4.4006,5.4567,0
6.6398,-1.5587,0
2.1371,5.6946,0
4.7112,5.7148,0
5.5878,8.9924,0
-2.0089,6.2158,0
5.7766,5.855,0
4.448,-0.51456,0
0.9306,2.8181,1
3.7894,0.43548,0
-2.2321,3.3032,1
2.0561,1.7772,1
3.7373,8.0089,0
1.7855,7.0351,0
2.8912,-2.343,1
6.3831,-2.3373,0
5.0802,8.7866,0
0.76141,-0.06246,1
-2.9246,-1.3265,1
4.8344,-0.90934,0
1.1885,-0.052885,1
2.3246,-1.4703,1
0.080478,-2.1462,1
5.6319,5.4942,0
4.5192,2.1377,0
4.9527,2.4795,0
-1.5939,-0.50705,1
4.596,-0.13569,0
3.7573,7.3165,0
4.8989,4.2035,0
5.8235,3.0249,0
5.5566,2.3722,0
2.7078,7.0617,0
0.59571,0.56106,1
2.1088,-0.040067,1
4.5728,7.3237,0
5.5108,4.7439,0
-1.0267,-2.8005,1
4.0128,-1.98,1
2.4043,8.1191,0
0.81366,0.73599,1
-0.43057,-0.36793,1
5.1317,-0.95057,1
1.2814,2.4185,1
-3.0599,1.1027,1
-1.312,2.8377,0
2.7932,6.2933,0
3.1157,0.5545,1
4.6183,-2.945,0
3.697,8.6325,0
0.6034,-1.1351,1
5.3852,2.2217,0
3.9359,0.040422,0
6.4806,3.6879,0
2.2868,6.8657,0
-0.62259,-2.1933,1
5.5017,7.4879,0
1.877,6.5264,0
6.3439,8.0336,0
4.4728,1.7511,0
6.0062,0.99968,0
5.6788,3.8157,0
2.2573,1.3925,1
6.0843,8.5801,0
5.0439,-0.77689,0
1.9789,-1.0283,1
2.2934,4.812,0
4.7406,9.5997,0
0.4262,5.4539,0
4.5881,5.1359,0
-0.54625,0.54559,1
4.2385,8.9556,0
5.5023,0.79507,0
-1.4814,2.6279,1
5.844,-0.64516,0
-0.020111,2.0514,1
-0.4692,-1.695,1
4.8243,2.2653,0
-3.748,3.9028,1
4.235,7.7478,0
4.482,2.4532,0
5.096,8.5043,0
2.092,1.0374,1
-0.089098,4.047,0
2.8692,8.4853,0
2.4914,-1.5593,1
6.1935,-0.92383,0
-4.1511,1.1983,1
5.0489,2.4007,0
4.141,-1.3734,0
-1.1678,1.1942,1
5.1663,0.65751,0
0.98576,4.7692,0
5.8966,2.0168,0
4.0926,0.034203,0
2.2911,6.2097,0
4.2927,2.9343,0
5.4525,-2.9411,0
1.5397,-0.041933,1
4.7934,-2.2502,0
5.1799,1.1708,0
6.1429,5.057,0
0.37967,-0.58799,1
4.8895,5.4021,0
5.3311,3.0678,0
-0.067955,4.4326,0
5.884,-1.9081,0
5.8756,3.4756,0
1.934,1.7332,1
-2.4814,1.4397,1
2.6589,5.9807,0
-0.79879,1.9267,1
5.7814,0.36834,0
1.5542,-2.0171,1
3.5004,0.94537,1
1.7318,-0.91897,1
1.0875,4.9281,0
5.1568,2.4344,0
5.4806,5.1215,0
1.5765,0.73205,1
3.1721,3.8218,0
4.6619,5.5603,0
1.3253,1.3749,1
0.8891,3.153,1
2.6167,3.5424,1
0.4343,1.257,1
-0.34182,-1.2463,1
4.8574,6.6818,0
5.1146,2.1933,0
0.67484,-0.087602,1
-2.7084,-0.40346,1
4.8213,0.75337,0
0.67672,-1.6697,1
0.068631,-1.5722,1
-1.236,-1.8383,1
-2.495,-1.1216,1
1.566,1.1691,1
5.7603,1.5696,0
3.4447,11.038,0
0.24431,4.5982,0
0.13395,0.91318,1
-2.4564,3.0458,1
1.5989,4.3342,0
2.3578,5.4715,0
1.206,-1.0672,1
-1.7656,3.2093,0
2.0701,6.6066,0
5.0952,6.5079,0
3.5441,1.0888,0
4.6113,4.5477,0
5.3698,4.0864,0
6.4515,3.6258,0
2.4524,7.4589,0
1.2424,5.1827,0
-1.5898,3.7378,1
-0.54794,0.54558,1
0.34339,-1.9191,1
4.0809,-0.16741,0
1.5053,0.16401,1
1.9125,-4.056,1
5.7026,3.3458,0
1.1213,5.1793,0
4.2134,2.0918,0
5.3464,3.1035,0
3.1689,-3.8258,1
-0.73839,3.0345,1
-0.97934,1.4199,1
3.5794,3.9797,0
4.2391,-3.6889,0
1.714,0.040418,1
1.276,0.83723,1
-2.7966,0.93523,1
-0.49343,-0.55804,1
-0.74875,3.0084,1
5.0186,-0.1786,0
3.052,2.4159,0
0.46603,2.1378,1
3.8548,7.3779,0
1.7556,0.68099,1
1.8377,0.27695,1
1.4005,5.236,0
-2.4655,4.5816,1
-0.49926,0.96722,1
4.5523,6.2951,0
2.7834,3.8319,0
5.7952,1.3366,0
2.6186,6.4597,0
1.6382,0.65943,1
5.2824,5.3869,0
4.7729,-1.04,0
2.5058,7.719,0
4.1235,1.3003,0
-2.9245,-0.98839,1
5.8628,3.2517,0
3.1381,1.0443,0
2.0872,7.1887,0
1.1335,-3.4096,1
4.9372,-0.016479,0
5.0258,2.6618,0
0.33295,2.8164,1
5.918,7.3554,0
0.84433,6.3771,0
5.1737,3.9022,0
3.1284,7.2348,0
-1.977,1.9987,1
4.2386,-1.2409,0
4.9149,2.0733,0
6.2106,7.183,0
-1.5675,0.9681,1
6.1311,5.5043,0
-1.3724,-3.346,1
3.932,8.2344,0
1.6334,-2.2465,1
0.21477,-1.5866,1
3.7751,9.866,0
6.1177,4.0745,0
6.1947,2.6337,0
1.0907,6.8424,0
0.58223,-3.1049,1
1.3626,-0.40022,1
4.5916,1.9294,0
1.4865,-1.262,1
4.7165,-1.5347,1
4.0858,5.0294,0
0.43918,3.5874,1
2.0622,-0.62301,1
0.5234,-2.0982,1
1.7309,6.241,0
4.1675,8.7186,0
1.6644,-0.33219,1
5.6848,3.6097,0
6.1653,1.3689,0
0.92576,5.1175,0
5.4624,3.2089,0
-1.06,4.3181,1
-1.2416,1.7037,1
-2.1436,-0.41455,1
5.612,8.4472,0
6.0555,7.2064,0
1.9937,-0.87362,1
3.4939,6.9903,0
1.0414,6.9969,0
3.843,6.9165,0
0.62405,1.273,1
2.6103,4.7827,0
-2.2464,0.37747,1
4.9851,0.47287,0
0.5808,4.3872,0
-2.4072,-1.0091,1
1.1941,1.1051,1
6.5669,6.7381,0
6.2138,1.4794,0
5.6296,-4.912,0
6.5791,3.2876,0
4.6146,0.14868,0
6.136,4.8197,0
4.6886,-2.2007,0
3.9372,-2.3662,1
5.9161,1.4333,0
-1.0692,-1.4111,1
-1.5515,2.5293,1
3.487,1.6283,0
2.8827,0.69232,1
-0.60816,2.9119,1
0.17799,-1.8145,1
4.5426,-0.55738,0
5.9632,1.76,0
-0.82396,3.5612,0
2.4315,2.0918,1
0.95985,-0.31558,1
5.4608,2.4243,0
3.9088,3.4585,0
4.8063,0.87802,0
-0.48357,1.3376,1
5.7712,3.0436,0
-0.39081,3.565,1
4.3743,-0.89007,0
3.1249,1.5772,0
-0.49711,0.81303,1
0.93673,4.2845,0
2.1106,0.36414,1
2.4323,-1.3992,0
1.6003,-0.44672,1
1.7752,0.58826,1
5.9307,6.2811,0
3.2063,7.3082,0
3.0362,6.7801,0
-2.4092,0.66378,1
-0.84102,-1.4978,1
4.5038,3.5664,0
1.8894,0.71388,1
1.8798,7.5298,0
2.4514,1.0614,1
4.2663,0.92117,0
5.1497,0.27564,0
6.7449,3.5986,0
5.9426,7.1938,0
1.5386,-0.15893,1
3.0341,3.5135,0
5.8794,4.8968,0
5.2586,1.3554,0
1.4872,5.5555,0
-1.2843,1.0776,1
4.1019,7.379,0
3.965,-5.3202,0
-1.0796,1.228,1
4.0023,2.2576,0
3.7767,-0.4042,1
3.5855,7.2881,0
4.7846,2.0916,0
4.4672,7.0067,0
5.413,9.0394,0
5.5647,4.4284,0
-2.8645,-0.17626,1
0.13559,1.6523,1
-0.92979,5.7376,0
4.9559,6.8407,0
6.0677,6.7298,0
4.5603,-2.026,0
1.3387,2.4491,1
6.2057,0.066882,0
3.6744,6.8764,0
3.1938,0.96781,1
4.6099,0.96634,0
-0.39886,6.1461,0
2.6214,-1.9785,1
1.3512,-1.8817,1
4.455,4.1533,0
-2.3881,1.3463,1
5.6086,3.2066,0
-2.1847,3.0471,1
-0.56503,1.7999,1
0.48332,1.0582,1
0.2182,-1.1762,1
-0.41847,1.0751,1
0.62266,0.46393,1
2.8165,1.9501,1
5.7598,9.6228,0
0.41723,-3.2159,1
2.8704,-1.3134,1
2.1689,-1.2431,1
4.7836,7.4294,0
4.1598,-2.2891,0
1.0378,2.2486,1
3.8148,7.5481,0
-0.20151,-0.81997,1
3.6347,4.7323,0
-2.9278,0.85153,1
3.2827,4.9963,0
3.9333,-0.42718,1
3.201,6.6883,0
0.061109,2.3152,1
-0.68759,1.0788,1
4.0969,3.577,0
2.9033,5.1441,0
5.7617,0.65751,0
4.9634,7.637,0
2.1298,7.5284,0
-0.25973,4.9405,0
2.4223,1.6221,0
0.45686,2.8589,0
5.5893,4.2782,0
4.4863,4.8182,0
4.8885,3.1388,0
3.3538,0.29107,1
1.6278,-0.34579,1
4.1823,2.9535,0
1.401,4.5818,0
3.899,1.3703,1
-1.4669,0.91624,1
5.2144,-0.29512,0
5.2169,3.4917,0
6.0968,2.3593,0
1.9633,7.5676,0
5.4665,5.8538,0
2.9051,8.7705,0
3.9017,1.8623,0
1.7322,2.5878,1
1.4,2.0101,1
4.3983,4.1415,0
4.9969,0.84276,0
4.3185,0.083625,0
4.0013,3.1667,0
-1.1544,0.91462,1
3.4338,-1.0778,0
3.272,2.2545,1
-1.9483,3.0205,0
0.46365,-0.94035,1
-0.83072,1.9423,1
3.374,6.1765,0
0.062242,2.4554,1
7.0331,2.2612,0
5.3705,-0.38116,0
4.543,3.5854,0
0.51725,0.50343,1
0.1539,6.5303,0
5.9354,2.7832,0
6.8905,6.7426,0
3.5231,6.8909,0
-1.7621,0.019415,1
4.0041,5.6524,0
3.1933,4.2304,0
6.0049,1.0056,1
2.8502,1.5176,1
1.092,-0.41009,1
2.4888,0.6038,1
4.5339,1.7831,0
-3.1727,2.4077,1
-0.28023,2.1745,1
-2.7845,3.4811,1
2.0026,1.7146,1
4.0127,1.9672,0
7.574,3.6444,0
0.2486,-0.47749,1
4.4615,-0.38291,1
0.19101,-1.5832,1
-2.3002,-2.3977,1
4.569,2.8947,0
3.655,3.7966,0
1.8308,5.0368,0
3.4897,-0.97613,1
0.88002,4.445,0
6.088,2.9719,0
2.2556,7.79,0
0.99867,2.3729,1
3.9133,0.10095,1
3.0244,6.8917,0
2.1255,5.7853,0
3.0127,-1.6226,1
1.0391,1.1716,1
4.3458,-1.7074,1
3.8788,-0.79314,1
-2.8641,0.22262,1
4.1678,2.2991,0
0.97318,5.2093,0
5.4002,1.0743,0
4.3869,2.0335,0
-1.5811,-2.2088,1
5.2825,3.9571,0
6.3167,6.3873,0
1.7538,6.3885,0
6.6318,3.092,0
3.5619,1.4333,0
2.1115,0.90042,1
4.9774,0.2204,0
3.3172,4.5036,0
4.2393,3.805,0
1.1488,7.9201,0
0.67868,-1.0201,1
-1.2076,0.67354,1
0.1767,5.0312,0
-2.0051,3.4274,1
4.3315,-3.6379,1
1.5903,-1.0398,1
0.83316,5.1183,0
3.1514,4.9516,0
1.7023,1.0685,1
2.7246,6.3734,0
4.2095,-1.344,1
1.6732,0.20616,1
-0.040929,0.16191,1
-1.2936,-0.074921,1
0.35349,4.2532,0
-1.8858,-0.31753,1
-0.49958,4.5073,0
-1.3095,-1.9514,1
4.5974,0.72326,0
0.23353,1.471,1
-0.14849,-0.45314,1
5.1435,4.6944,0
0.47922,3.5816,1
-1.2467,1.7041,1
4.0211,3.6049,0
4.2995,0.21789,0
3.1271,5.6904,0
0.15188,4.8182,0
0.055517,6.2857,0
0.20911,6.2419,0
0.90264,2.3853,1
1.2837,4.3681,0
4.9293,5.1119,0
0.81669,6.1411,0
-1.0671,1.3916,1
4.057,2.976,0
5.7444,0.097706,0
-1.8832,-4.5819,1
2.2477,3.8004,0
5.1848,7.5273,0
-0.23303,4.7725,0
0.56182,2.631,1
2.1742,7.4651,0
4.0849,0.34965,0
-0.71965,-0.47516,1
-0.36756,-2.6736,1
0.16936,-0.94503,1
4.4891,3.7548,0
-1.5714,-1.007,1
5.5689,3.6148,0
-2.5859,3.0198,1
0.63982,5.1657,0
6.1281,-0.82056,0
1.39,7.0863,0
5.762,7.1771,0
3.0262,-0.70465,1
0.78726,0.71251,1
-0.53772,3.0494,1
2.0836,5.0447,0
0.61902,8.8715,0
5.7437,3.4644,0
6.1049,6.5893,0
4.422,3.0184,0
0.68988,6.0772,0
-3.0699,1.8292,0
6.9779,-0.75259,0
5.1556,6.0814,0
-1.5073,3.3455,1
2.3745,4.1187,0
5.9291,5.305,0
-0.84544,0.11811,1
2.9495,0.063463,1
1.1071,1.2486,1
6.9372,5.2365,0
1.5956,5.5928,0
6.1481,0.13615,0
5.0737,4.1801,0
6.5175,-2.5008,0
-0.007241,1.2392,1
-0.12574,-1.0315,1
2.8286,5.6123,0
5.4112,9.401,0
-1.4393,1.2879,1
6.2736,2.7151,0
1.6086,-1.9146,1
3.0723,8.0559,0
-1.8361,2.7225,0
4.2047,0.93854,1
0.084023,0.38008,1
4.7057,2.9166,0
5.1926,-0.73863,1
3.1639,1.2434,0
3.8176,-3.1543,1
4.8783,2.9281,0
2.2513,-1.3243,1
3.7425,1.6829,0
-0.87667,-0.31833,1
3.0311,5.1386,0
-0.25619,0.3406,1
1.1415,1.1565,1
5.5504,6.9984,0
0.37677,-3.0167,1
3.7761,3.1715,0
7.0335,6.2673,0
4.3089,7.8079,0
5.4456,8.2651,0
3.1119,2.1387,0
0.6162,0.45138,1
5.7086,2.6021,0
4.0176,8.082,0
3.5862,0.18766,0
-0.046319,-3.0286,1
-0.60929,5.7129,0
-0.6345,2.7396,0
2.6737,-0.46537,1
2.055,5.7185,0
5.0908,6.3899,0
5.4263,-0.35922,0
1.4925,6.1593,0
-1.8223,-1.4901,1
-0.47096,2.2624,1
0.038223,-0.56179,1
1.1958,1.2155,1
-0.049937,0.19058,1
3.3005,7.5853,0
4.1924,5.1526,0
6.0324,3.7216,0
5.1114,2.02,0
6.1886,6.043,0
4.0377,2.9081,0
1.133,1.3924,1
1.7937,1.384,1
1.9332,0.3803,1
2.6947,-1.2792,1
6.7801,4.0554,0
4.9762,-0.12338,0
-0.68144,2.6056,1
0.88651,6.6398,0
1.099,1.28,1
2.9388,-0.25629,1
3.7987,0.40645,0
4.3115,5.318,0
1.4371,1.5438,1
-0.28847,-2.0543,1
6.3324,1.3932,0
5.1227,-2.3691,0
5.722,2.4366,0
1.9879,1.7632,1
5.6,3.9516,0
5.9857,1.4029,0
3.6803,3.0115,0
2.3408,4.4275,0
3.5194,0.42439,0
2.3559,0.30141,1
1.682,1.3449,1
4.4238,8.2483,0
0.33986,2.9692,1
6.5331,1.8875,0
-1.8279,2.2587,1
0.42075,-0.22866,1
2.4632,5.1445,0
0.3736,4.6321,0
6.7173,2.0731,0
1.8134,6.3891,0
1.3942,5.4328,0
1.0639,5.5605,0
2.991,3.2998,0
6.3448,-3.7037,0
2.7436,2.5055,1
2.6344,5.2403,0
4.0812,7.4861,0
3.2622,7.4749,0
4.7803,1.4269,0
-1.5653,1.6398,1
5.5846,5.63,0
2.4895,0.25021,1
1.641,0.29514,1
2.7674,5.1829,0
0.29602,2.6921,1
0.21408,-3.2703,1
3.5393,3.5109,0
1.1352,0.72597,1
4.7994,4.5668,0
0.97255,-1.5785,1
5.8019,7.6355,0
-0.38155,0.36517,1
2.1192,5.3205,0
5.9023,0.062197,0
2.449,1.0289,1
0.88489,-1.637,1
0.89607,-1.9505,1
6.2582,3.1597,0
3.4654,6.3549,0
2.4457,-1.3398,1
0.47205,3.5706,1
2.5455,1.518,1
3.6823,3.3328,0
4.1653,6.0958,0
4.8348,-1.2381,0
4.8243,0.56304,0
0.18227,-0.78707,1
-1.5279,1.715,1
0.22369,1.4397,1
5.4236,2.3327,0
0.85852,7.4761,0
5.293,4.1944,0
4.3945,9.4151,0
-3.844,1.4077,1
-1.3013,0.6604,1
6.1048,1.2371,0
0.77861,0.48338,1
3.5178,-1.662,1
4.3191,7.4269,0
-0.31226,-1.3821,1
-0.17182,3.3473,1
0.67681,2.9982,0
0.71243,-0.26965,1
1.3179,6.166,0
5.3231,5.5056,0
2.2952,5.3687,0
0.24645,-1.5903,1
1.0429,2.6378,1
2.8349,7.5775,0
3.5791,4.0834,0
7.3331,4.0466,0
6.4729,0.95056,0
-0.12133,-1.6785,1
6.1202,4.7211,0
-2.8159,4.4019,1
3.4845,-0.81934,0
3.514,-0.030528,1
5.9085,2.179,0
4.3412,6.5372,0
-2.5774,2.5905,1
1.0328,3.3156,1
3.4093,0.080632,0
-1.5063,0.97385,1
4.6792,8.2734,0
6.8675,3.8427,0
1.1232,2.1789,1
-0.73944,4.0285,0
3.2588,-1.3763,0
-2.6239,-0.80615,1
-1.0226,4.6257,0
2.561,0.84456,1
-0.25573,3.0473,1
0.35131,1.7405,1
3.0814,8.1244,0
5.0623,3.1027,0
0.4206,6.4036,0
5.9271,4.4361,0
5.9375,7.6283,0
5.2076,4.7925,0
4.0548,-2.939,0
4.2013,8.3801,0
4.1629,4.8384,0
4.2142,0.45187,1
5.2697,4.5823,0
4.7768,6.0092,0
0.19915,-0.8127,1
0.45502,-0.050913,1
5.9572,12.284,0
0.14504,-2.4648,1
4.2316,1.9657,1
-0.68164,-2.6876,1
3.7566,0.40105,0
3.128,2.0073,0
2.6994,-0.94163,1
5.1261,-0.21887,0
0.06259,-0.40436,1
-0.28159,2.6982,1
1.8792,-2.9925,1
5.4516,4.9956,0
6.0452,1.9053,0
-0.091249,2.0248,1
3.332,6.2781,0
5.021,3.4171,0
7.4232,-1.5963,0
3.6299,1.9048,0
-2.1047,3.0089,0
0.5346,5.0521,0
2.4068,3.8567,1
2.7362,4.7565,0
5.6258,2.3179,0
5.6403,1.7555,0
-0.15244,1.7247,1
-0.42032,1.8122,1
1.7059,0.27818,1
1.7131,1.1868,1
4.3695,5.9106,0
2.3096,2.1141,1
-0.60546,0.351,1
5.6986,6.3848,0
4.3188,-0.94208,0
6.4549,-0.37965,0
2.5282,9.9363,0
1.0992,4.2084,1
4.3626,0.17551,1
5.2378,1.4156,0
-0.51029,-0.9054,1
-1.4209,2.8771,1
7.6491,1.5654,0
5.7418,5.7436,0
2.4609,6.4114,0
4.1499,5.6139,0
1.2702,0.63374,1
5.2287,2.8538,0
-0.57611,3.4298,0
4.5218,1.7921,0
1.555,1.0223,1
5.2588,3.3453,0
-1.5488,1.5068,1
1.0254,-0.30175,1
2.8335,3.8269,1
2.1126,5.056,0
0.1455,1.9081,1
0.60347,-0.501,1
-1.0089,3.2315,1
-2.0678,0.44566,1
3.1979,-1.9575,1
4.4433,2.7096,0
4.3407,8.6006,0
1.9736,7.4245,0
-0.97425,2.3262,1
5.6661,-0.5797,0
4.8237,7.1078,0
0.53706,5.4143,0
-1.091,1.9377,1
0.76666,-2.1946,1
4.7865,-1.3296,1
1.1753,4.2641,0
5.5334,1.7078,0
3.4328,7.3739,0
1.5581,6.539,0
5.4983,-0.79866,0
3.5096,-2.8675,0
6.6397,-3.5575,0
4.6679,4.8455,0
5.1225,4.1453,0
3.1241,-0.097387,1
1.5046,4.3516,1
0.059848,0.3109,1
-3.0392,-0.21683,1
5.4676,2.2663,0
1.4774,4.0805,0
4.1543,5.6333,0
1.1369,0.91202,1
-1.5553,4.9788,1
4.8466,-0.62711,1
2.5751,2.3885,1
6.2663,2.9787,0
3.7095,7.6451,0
0.79764,4.061,0
2.3521,5.0536,0
-0.45231,-2.769,1
2.7874,3.9426,0
5.1773,3.3822,0
5.6283,4.375,0
6.3626,1.0751,0
4.7339,4.1849,0
-0.8987,1.404,1
6.2321,1.4841,0
5.2389,8.9551,0
5.0636,3.6922,0
5.4903,1.9494,0
5.1172,-0.094695,0
1.0757,3.636,0
3.4956,4.7506,0
4.8366,5.9363,0
1.4691,0.21005,1
-2.1135,0.66736,1
6.1568,6.7085,0
-0.10124,0.66327,1
2.1189,-0.40343,1
5.3986,-2.6294,0
-1.618,-1.3543,1
8.087,3.728,0
5.1124,2.8247,0
3.522,4.6648,0
2.3107,7.4747,0
1.6305,6.0612,0
2.6541,1.089,1
2.7136,3.2915,1
5.4257,0.32424,0
0.39267,1.9784,1
1.2512,6.0402,0
4.1806,4.6964,0
3.2835,-0.01086,1
4.3126,3.0872,0
3.7461,8.5088,0
1.2335,5.8884,0
4.2179,2.697,0
1.4973,6.5696,0
2.6733,6.4037,0
-1.6835,3.027,0
6.4249,9.2286,0
5.2328,1.9486,0
2.016,6.4911,0
-0.044848,5.2166,0
6.5021,-5.7908,0
1.0139,5.9311,0
0.02435,5.1254,0
-1.189,3.2476,1
2.4724,5.0042,0
2.8846,6.6532,0
3.5621,6.2363,0
1.0302,-0.86721,1
-1.5373,0.83131,1
4.6487,5.591,0
2.0115,4.9538,0
4.3185,7.3018,0
-3.3796,0.39882,1
2.5102,7.5483,0
2.4104,1.0418,1
1.1135,4.7805,0
5.0161,5.8621,0
4.4032,10.498,0
1.0959,1.0378,1
5.8407,3.9354,0
4.5545,1.4785,0
2.6377,-0.46938,1
0.78256,-2.7567,1
6.6701,4.0286,0
0.51348,3.6967,0
2.8248,-2.2343,1
3.2377,4.9663,0
2.2832,-0.086529,1
3.277,5.3143,0
6.7169,8.3462,0
2.6487,-0.5989,1
1.0858,8.5813,0
1.9918,-1.7846,1
0.94383,0.63555,1
3.8567,6.1641,0
-1.8478,1.6724,1
5.5736,7.89,0
0.82767,0.51712,1
5.5102,2.4062,0
-2.0201,3.3874,1
0.3007,1.6193,1
3.3041,7.6962,0
5.393,1.7356,0
5.6849,6.3672,0
2.1784,1.588,1
4.7683,1.7355,0
1.5123,5.8422,0
4.0393,0.5658,0
1.0159,-1.0155,1
0.55739,4.5305,1
4.7088,6.2775,0
5.9689,5.1031,0
1.0947,3.4764,0
0.39462,5.0076,1
0.95428,4.8496,0
4.8361,6.0516,0
3.1986,8.8623,0
1.4072,3.9855,0
2.1982,0.93655,1
3.3784,5.0183,0
5.0452,1.8621,0
1.4384,5.6466,0
0.96643,-0.014999,1
4.0826,7.8435,0
2.922,5.9511,0
0.072379,-0.77078,1
0.2417,1.503,1
1.3279,-0.92818,1
1.2506,0.62045,1
5.1747,-2.9881,0
0.10874,-0.025013,1
3.0547,7.1905,0
3.4022,5.9272,0
2.5211,6.41,0
-1.4977,4.1475,0
0.1053,0.35388,1
4.6678,2.9783,0
-1.2453,-0.9316,1
1.2627,2.3173,1
-0.79264,2.0352,1
-2.808,4.2914,1
-1.2494,-2.2374,1
0.20953,1.3245,1
2.0413,3.0651,0
3.2217,1.7752,1
0.37826,5.6403,0
5.4996,3.5484,0
5.2222,6.8817,0
4.6587,-0.64656,0
3.5929,2.6,0
2.771,-4.3924,0
1.0364,-0.52937,1
-0.40685,1.1917,1
3.6772,8.2839,0
-2.192,2.0203,1
4.8383,1.64,0
4.9783,5.925,0
4.3082,10.81,0
5.2869,5.9257,0
3.1802,7.3206,0
5.3326,1.2816,0
5.2649,-0.036755,0
5.2968,8.1609,0
4.1398,8.7537,0
1.7089,-0.45069,1
4.5744,-0.65913,0
5.6525,1.3073,0
3.2603,-0.30894,1
2.8888,-0.67425,1
6.0864,-1.7821,0
6.1846,6.824,0
3.8481,6.9926,0
4.9668,8.064,0
-0.14463,-0.81781,1
1.957,-1.2767,1
0.67285,2.14,1
-0.33271,0.35613,1
4.7965,-1.16,0
2.4183,-1.1502,1
0.164,2.027,1
